Species	Lifestyle	AA14	CE15	CE16	CE5	GH10	GH11	GH115	GH12	GH134	GH2	GH26	GH27	GH29	GH3	GH30	GH30_7	GH31	GH35	GH36	GH43	GH5	GH5_22	GH5_7	GH51	GH52	GH54	GH62	GH67	GH74	GH8	GH93	GH95
Flaro	Physalacriaceae	0.03192440301	0.006384880603	0.03192440301	0.01276976121	0.03192440301	0.006384880603	0.01915464181	0.01276976121	0	0.01915464181	0	0.03192440301	0.01276976121	0.07661856723	0	0	0.02553952241	0.03830928362	0	0	0	0.01276976121	0.01915464181	0.01276976121	0	0	0	0	0.006384880603	0	0.006384880603	0.006384880603
Flave	Physalacriaceae	0.02455393681	0.02455393681	0.09003110165	0.008184645605	0.02455393681	0.008184645605	0.008184645605	0.008184645605	0	0.01636929121	0	0.03273858242	0.008184645605	0.07366181044	0	0	0.04092322802	0.04092322802	0	0.09003110165	0	0.01636929121	0.01636929121	0.008184645605	0	0	0	0	0.008184645605	0	0.008184645605	0.008184645605
Guyne1	Physalacriaceae	0.02101428972	0	0.04903334267	0	0.02801905296	0	0.01400952648	0.02801905296	0	0.01400952648	0	0.04903334267	0.0350238162	0.05603810591	0.007004763239	0	0.04202857943	0.02101428972	0	0.0350238162	0	0.01400952648	0.01400952648	0.02801905296	0	0	0	0	0.007004763239	0	0.007004763239	0.01400952648
Hymrad1	Physalacriaceae	0.02547214439	0.01091663331	0.02183326662	0.00363887777	0.04002765547	0.00363887777	0.01819438885	0.01091663331	0	0.01091663331	0	0.02547214439	0.01455551108	0.04730541101	0.00363887777	0	0.0363887777	0.02547214439	0	0.06186092209	0.00727775554	0.00727775554	0.00727775554	0.02183326662	0	0	0	0.00363887777	0.01091663331	0	0.00363887777	0.00363887777
Oudmuc1	Physalacriaceae	0.02693675251	0.010774701	0.03771145351	0	0.05387350501	0	0.010774701	0.021549402	0	0.0161620515	0	0.03232410301	0.010774701	0.04309880401	0.005387350501	0	0.04309880401	0.03232410301	0	0.07542290701	0	0.010774701	0.010774701	0.021549402	0	0	0	0	0.005387350501	0	0.010774701	0.010774701
Calco1	BR	0.0151779616	0.0075889808	0.0303559232	0	0.0151779616	0.0151779616	0.0151779616	0.0075889808	0	0.0075889808	0.0607118464	0.0151779616	0.0151779616	0.0834787888	0.0151779616	0	0.0607118464	0.0075889808	0.0075889808	0.0303559232	0.0607118464	0.0075889808	0.0151779616	0.0151779616	0	0	0	0	0	0	0	0
Calvi1	BR	0.01615769914	0.008078849572	0.03231539829	0	0.01615769914	0.008078849572	0.02423654872	0.008078849572	0	0.03231539829	0.056551947	0.01615769914	0.01615769914	0.09694619486	0.01615769914	0	0.06463079657	0.008078849572	0.008078849572	0.03231539829	0.09694619486	0.008078849572	0.02423654872	0.01615769914	0	0	0	0	0	0	0	0
Conol1	BR	0.01339764202	0	0.03349410504	0.006698821008	0.02009646302	0	0.01339764202	0.03349410504	0	0.03349410504	0	0.02009646302	0.02679528403	0.0870846731	0	0	0.04689174705	0.01339764202	0	0.02679528403	0.006698821008	0.01339764202	0.01339764202	0.006698821008	0	0	0	0	0	0	0.01339764202	0.006698821008
Conpu1	BR	0.01453382748	0	0.04360148245	0.007266913742	0.02180074123	0	0.01453382748	0.02906765497	0	0.03633456871	0	0.02906765497	0.02906765497	0.09446987864	0.007266913742	0	0.0872029649	0.01453382748	0	0.04360148245	0	0.01453382748	0.02180074123	0.02180074123	0	0	0	0	0	0	0.007266913742	0.007266913742
Daequ1	BR	0.01639478646	0.008197393229	0.08197393229	0	0.03278957292	0	0.008197393229	0.01639478646	0	0.02459217969	0	0.03278957292	0	0.06557914583	0.02459217969	0	0.03278957292	0.008197393229	0	0.03278957292	0	0.01639478646	0.01639478646	0.008197393229	0	0	0	0	0	0	0	0.008197393229
Fibra1	BR	0.02159360829	0	0.04318721658	0	0.03239041244	0	0.02159360829	0.02159360829	0	0.03239041244	0	0.03239041244	0	0.07557762902	0	0	0.06478082488	0.01079680415	0	0.03239041244	0	0.02159360829	0.02159360829	0.03239041244	0	0	0	0	0	0	0	0.01079680415
Fishe1	BR	0.06225542512	0	0.05336179296	0	0.01778726432	0	0.03557452864	0.01778726432	0	0.008893632159	0	0.03557452864	0.008893632159	0.1245108502	0.02668089648	0	0.05336179296	0.02668089648	0	0.01778726432	0.008893632159	0.008893632159	0.008893632159	0.008893632159	0	0	0	0	0.008893632159	0	0	0.008893632159
Fompi3	BR	0.02160604969	0.007202016565	0.05761613252	0	0.02160604969	0	0.007202016565	0.01440403313	0	0.02880806626	0	0.02880806626	0	0.07922218221	0.02160604969	0	0.03601008282	0.01440403313	0	0.05041411595	0	0.01440403313	0.01440403313	0.02160604969	0	0	0	0	0	0	0	0.007202016565
Glotr1_1	BR	0.01688333615	0.008441668074	0.03376667229	0	0.02532500422	0	0.01688333615	0.01688333615	0	0.03376667229	0	0.02532500422	0.008441668074	0.09285834881	0.008441668074	0	0.04220834037	0.01688333615	0	0.05065000844	0	0.01688333615	0.01688333615	0.03376667229	0	0	0	0	0.008441668074	0	0	0.008441668074
Helsul1	BR	0.01591089897	0.007955449483	0.03182179793	0	0.03182179793	0	0.007955449483	0.01591089897	0	0.03182179793	0	0.02386634845	0.007955449483	0.1034208433	0.01591089897	0	0.03977724741	0.01591089897	0	0.0477326969	0	0.01591089897	0.01591089897	0.02386634845	0	0	0	0	0.007955449483	0	0	0.007955449483
Hydpi2	BR	0.02260738508	0.01507159005	0.05275056518	0	0.02260738508	0	0.007535795026	0.02260738508	0	0.02260738508	0	0.04521477016	0.007535795026	0.09796533534	0	0	0.04521477016	0.01507159005	0	0.02260738508	0.02260738508	0.01507159005	0.02260738508	0.007535795026	0	0	0	0	0.007535795026	0	0	0.007535795026
Laesu1	BR	0.02178016553	0	0.05082038623	0	0.02178016553	0	0.02178016553	0.01452011035	0	0.02904022071	0	0.02178016553	0	0.05082038623	0	0	0.02904022071	0.007260055176	0	0.007260055176	0	0.01452011035	0.01452011035	0.01452011035	0	0	0	0	0	0	0	0.007260055176
Neole1	BR	0.01519295047	0.007596475235	0.03038590094	0	0.01519295047	0	0.007596475235	0.01519295047	0	0.02278942571	0	0.02278942571	0.007596475235	0.06836827712	0.01519295047	0	0.03798237618	0.01519295047	0	0.03798237618	0	0.01519295047	0.01519295047	0.02278942571	0	0	0	0	0.007596475235	0	0	0.007596475235
PosplRSB12_1	BR	0.01594769157	0.007973845786	0.03189538314	0	0.02392153736	0	0.007973845786	0.01594769157	0	0.03189538314	0	0.02392153736	0	0.04784307471	0	0	0.03189538314	0.007973845786	0	0.007973845786	0	0.01594769157	0.01594769157	0.007973845786	0	0	0	0	0	0	0	0.007973845786
SerlaS7_3_2	BR	0.020696792	0	0.02759572266	0	0.006898930666	0	0.006898930666	0.006898930666	0	0.020696792	0	0.020696792	0.006898930666	0.07588823732	0	0	0.03449465333	0.020696792	0	0.01379786133	0.006898930666	0.01379786133	0.02759572266	0.006898930666	0	0	0	0	0.006898930666	0	0	0.006898930666
Wolco1	BR	0.01569119724	0.007845598619	0.04707359172	0	0.03138239448	0	0.01569119724	0.01569119724	0	0.02353679586	0	0.02353679586	0	0.06276478895	0	0	0.0392279931	0.01569119724	0	0.007845598619	0	0.01569119724	0.01569119724	0.03138239448	0	0	0	0	0	0	0	0.007845598619
Amamu1	ECM	0.01101746268	0	0.03305238804	0	0	0	0	0	0	0.02203492536	0	0.01101746268	0	0.02203492536	0	0	0.0275436567	0.005508731339	0	0.01652619402	0	0.005508731339	0	0	0	0	0	0	0	0	0	0.005508731339
FlaPMI526_1	ECM	0.01505343971	0.005017813237	0.03512469266	0.05519594561	0.02007125295	0.02007125295	0.01003562647	0.01003562647	0	0.01505343971	0	0.02007125295	0.005017813237	0.05017813237	0.005017813237	0.005017813237	0.02508906618	0.03512469266	0	0.1404987706	0	0.005017813237	0.005017813237	0.01003562647	0	0	0.02007125295	0	0	0	0.02007125295	0.01003562647
Hebcy2	ECM	0.01950331556	0	0.03250552594	0.01950331556	0.006501105188	0	0	0.01950331556	0	0.006501105188	0	0.006501105188	0	0.03250552594	0	0	0.01950331556	0.006501105188	0	0.01300221038	0	0.01300221038	0	0	0	0	0	0	0	0	0	0
Lacam2	ECM	0.02278812739	0	0.02278812739	0.005697031846	0	0	0	0.01139406369	0	0.01139406369	0	0.005697031846	0	0.01139406369	0.005697031846	0	0.02848515923	0.005697031846	0	0	0.01139406369	0	0	0	0	0	0	0	0	0	0	0.005697031846
Lacbi2	ECM	0.01729206294	0	0.008646031472	0.004323015736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paxru2	ECM	0.005263434918	0	0.02631717459	0	0.005263434918	0	0	0	0	0.005263434918	0	0.01579030475	0.005263434918	0.02105373967	0	0	0.01052686984	0.005263434918	0	0	0	0.01579030475	0.01052686984	0.005263434918	0	0	0	0	0	0	0	0.005263434918
Paxin1	ECM	0.01113089938	0	0.02782724844	0	0.005565449688	0	0.005565449688	0	0	0.005565449688	0	0.01113089938	0.02782724844	0.02226179875	0	0	0.02782724844	0.005565449688	0	0	0.01669634907	0.01669634907	0.02226179875	0.005565449688	0	0	0	0	0	0	0	0.005565449688
Pilcr1	ECM	0.00463327619	0	0.02316638095	0	0	0	0	0.009266552379	0	0.01389982857	0	0.01389982857	0.00463327619	0.05096603809	0	0	0.01389982857	0.009266552379	0	0.009266552379	0	0.00463327619	0	0.009266552379	0	0	0	0	0	0	0.00463327619	0.00463327619
Pismi1	ECM	0.009494872769	0	0.009494872769	0	0	0	0	0	0	0.004747436384	0	0.009494872769	0.004747436384	0.02373718192	0	0	0.004747436384	0.004747436384	0	0.01424230915	0	0	0	0	0	0	0	0	0	0	0	0.004747436384
Pisti1	ECM	0.01321527686	0	0.004405092287	0	0	0	0	0	0	0.004405092287	0	0.02202546143	0.004405092287	0.03524073829	0	0	0.01762036915	0.004405092287	0	0.01321527686	0	0	0	0	0	0	0	0	0	0	0	0.004405092287
Rhives1	ECM	0.007033338022	0	0.01406667604	0	0	0	0	0.007033338022	0	0.01406667604	0	0.01406667604	0.01406667604	0.03516669011	0	0	0.05626670418	0.007033338022	0	0	0.007033338022	0.007033338022	0	0.02110001407	0	0	0	0	0	0	0	0.007033338022
Rhivi1	ECM	0.006911327666	0	0.04837929366	0	0	0	0	0.006911327666	0	0.01382265533	0	0.01382265533	0.01382265533	0.03455663833	0	0	0.04837929366	0.006911327666	0	0	0.006911327666	0.006911327666	0.006911327666	0.020733983	0	0	0	0	0	0	0	0.006911327666
Sclci1	ECM	0.01903674091	0	0.01903674091	0	0	0	0	0.004759185227	0	0.004759185227	0	0.01427755568	0.004759185227	0.01427755568	0	0	0.004759185227	0.004759185227	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004759185227
Suibr2	ECM	0.009320533134	0	0.01864106627	0	0	0	0	0.009320533134	0	0.0139807997	0	0.0139807997	0.004660266567	0.04660266567	0	0	0.01864106627	0.004660266567	0	0.004660266567	0.004660266567	0.004660266567	0.009320533134	0.004660266567	0	0	0	0	0	0	0	0.004660266567
Suilu4	ECM	0.01205690861	0	0.01808536291	0	0	0	0	0.01205690861	0	0.02411381722	0	0.01205690861	0.006028454304	0.06028454304	0	0	0.01808536291	0.006028454304	0	0.006028454304	0.006028454304	0.006028454304	0.006028454304	0.006028454304	0	0	0	0	0	0	0	0.006028454304
Tulca1	ECM	0.005086728725	0.01017345745	0.0610407447	0	0.06612747342	0.05595401597	0.01526018617	0.005086728725	0	0.01526018617	0.005086728725	0.01526018617	0.005086728725	0.06612747342	0.01017345745	0.01526018617	0.03052037235	0.01017345745	0.005086728725	0.07121420215	0.01017345745	0.01526018617	0.05086728725	0.01017345745	0	0	0.0203469149	0	0.02543364362	0	0	0.01017345745
Agabi_varbisH97_2	LD	0.01916075877	0.009580379383	0.04790189692	0.0574822763	0.01916075877	0.01916075877	0.01916075877	0.01916075877	0	0.01916075877	0	0.03832151753	0.009580379383	0.07664303506	0.009580379383	0	0.0574822763	0.009580379383	0	0.03832151753	0	0.01916075877	0.009580379383	0.009580379383	0	0	0	0	0.009580379383	0	0	0.009580379383
Agrped1	LD	0.02314680863	0.01157340432	0.03472021295	0.02314680863	0.04629361727	0.01736010648	0.005786702158	0.01157340432	0	0.01157340432	0	0.02314680863	0	0.05208031943	0	0	0.03472021295	0.02314680863	0	0.01736010648	0	0.01157340432	0.01157340432	0.01736010648	0	0	0.01157340432	0	0.005786702158	0	0.01157340432	0.005786702158
Amath1	LD	0.02897430945	0.009658103149	0.02897430945	0.0193162063	0.03863241259	0	0.02897430945	0.02897430945	0	0.0193162063	0	0.03863241259	0.009658103149	0.08692292834	0.009658103149	0	0.04829051574	0.03863241259	0	0.05794861889	0.009658103149	0.0193162063	0.009658103149	0.009658103149	0	0	0	0	0.009658103149	0	0	0.009658103149
Cligib1	LD	0.01049923881	0.01574885821	0.03674733582	0.02624809701	0.03149771642	0	0.01049923881	0.02099847761	0.01049923881	0.01574885821	0	0.02624809701	0	0.05774581343	0	0	0.04199695522	0.05774581343	0	0.03674733582	0.005249619403	0.01049923881	0.01574885821	0.03149771642	0	0	0	0	0.005249619403	0	0	0
Copmic2	LD	0.02971263636	0.0339572987	0.01273398701	0.01273398701	0.0339572987	0.02546797402	0.004244662337	0.008489324674	0	0.01273398701	0	0.004244662337	0	0.0339572987	0	0.008489324674	0.008489324674	0.01697864935	0	0.02546797402	0	0.02122331169	0.01273398701	0.004244662337	0	0	0.01273398701	0	0.004244662337	0	0	0
Copci_AmutBmut1	LD	0.0351000351	0.05616005616	0.0351000351	0.04212004212	0.04212004212	0.04914004914	0.00702000702	0.00702000702	0	0.01404001404	0	0	0	0.04914004914	0	0.00702000702	0.02106002106	0	0	0.02808002808	0	0.01404001404	0.02106002106	0.00702000702	0	0	0.02106002106	0	0.00702000702	0	0	0
Copmar1	LD	0.04100601422	0.06150902132	0.02733734281	0.006834335703	0.03417167851	0.02050300711	0.006834335703	0.006834335703	0	0.01366867141	0	0	0	0.03417167851	0	0.006834335703	0.01366867141	0.006834335703	0	0.02050300711	0	0.01366867141	0.03417167851	0.006834335703	0	0	0.01366867141	0	0.006834335703	0	0	0
Crula1	LD	0.02110001407	0.02110001407	0.04220002813	0.04220002813	0.07033338022	0.007033338022	0.01406667604	0.03516669011	0.007033338022	0.04923336616	0	0.04220002813	0.007033338022	0.07033338022	0.007033338022	0	0.04220002813	0.03516669011	0	0.0633000422	0.02110001407	0.01406667604	0.02813335209	0.0633000422	0	0	0	0	0.007033338022	0	0	0.007033338022
Cyastr2	LD	0.02551779866	0.008505932888	0.02126483222	0.01701186578	0.04252966444	0	0.004252966444	0.01701186578	0.004252966444	0.01275889933	0	0.02126483222	0.008505932888	0.05103559733	0.004252966444	0	0.06379449666	0.01701186578	0	0.03402373155	0	0.008505932888	0.01701186578	0.02551779866	0	0	0	0	0.004252966444	0	0	0.008505932888
Gyman1	LD	0.03063829787	0.003404255319	0.03744680851	0.02042553191	0.02382978723	0.02042553191	0.003404255319	0.02723404255	0	0.01361702128	0.006808510638	0.02723404255	0.006808510638	0.06808510638	0.006808510638	0	0.04425531915	0.02042553191	0	0.02382978723	0	0.003404255319	0.01361702128	0.01361702128	0	0.01361702128	0	0.003404255319	0.003404255319	0	0.006808510638	0.003404255319
Gymlu1	LD	0.02720224872	0.00906741624	0.03173595684	0.01360112436	0.0226685406	0.01813483248	0.00453370812	0.01360112436	0	0.01813483248	0	0.02720224872	0.00453370812	0.07253932992	0.01360112436	0.00906741624	0.05893820556	0.0226685406	0	0.04987078932	0	0.00906741624	0.0226685406	0.0226685406	0	0.00453370812	0.00453370812	0	0.00453370812	0	0.00906741624	0.00906741624
Lepnud1	LD	0.02016129032	0.01344086022	0.06720430108	0.04032258065	0.05376344086	0.01344086022	0.006720430108	0.04032258065	0.006720430108	0.02688172043	0	0.04032258065	0.006720430108	0.0873655914	0.01344086022	0	0.04032258065	0.04032258065	0	0.1075268817	0.006720430108	0.01344086022	0.02016129032	0.04032258065	0	0	0	0	0.006720430108	0	0.01344086022	0.01344086022
Macfu1	LD	0.02531485349	0.01265742675	0.04430099361	0.01265742675	0.06328713373	0.03164356686	0.01265742675	0.01898614012	0	0.02531485349	0	0.03164356686	0.006328713373	0.06328713373	0.006328713373	0	0.05695842035	0.03164356686	0	0.05695842035	0.006328713373	0.01265742675	0.01898614012	0.01898614012	0	0	0	0	0.006328713373	0	0	0.006328713373
Marfi1	LD	0.0175459118	0.005848637268	0.02924318634	0.04094046087	0.02339454907	0.005848637268	0.01169727454	0.02924318634	0	0.02924318634	0	0.02339454907	0.005848637268	0.07018364721	0.005848637268	0	0.04094046087	0.03509182361	0	0.1228213826	0	0.01169727454	0.01169727454	0.0175459118	0	0	0.005848637268	0	0.005848637268	0	0.01169727454	0.0175459118
Myccro1	LD	0.01654478674	0.006617914695	0.02316270143	0.02647165878	0.02316270143	0.006617914695	0.003308957348	0.01323582939	0	0.02647165878	0	0.01323582939	0.006617914695	0.06617914695	0.003308957348	0.006617914695	0.02316270143	0.07610601899	0	0.03970748817	0	0.006617914695	0.009926872043	0.009926872043	0	0	0	0.003308957348	0.003308957348	0	0.01323582939	0.006617914695
Mycepi1	LD	0.01064877672	0.007986582541	0.01597316508	0.02129755344	0.02129755344	0.01863535926	0.005324388361	0.01064877672	0	0.0133109709	0	0.0133109709	0.01064877672	0.1011633789	0.00266219418	0.00266219418	0.01597316508	0.0266219418	0	0.04791949525	0.00266219418	0.005324388361	0.0133109709	0.03993291271	0	0.005324388361	0.005324388361	0.00266219418	0.005324388361	0	0.005324388361	0.007986582541
Mycflo1	LD	0.01017811705	0.01017811705	0.02714164546	0.01696352841	0.02374893978	0.003392705683	0.003392705683	0.006785411366	0	0.01357082273	0	0.02374893978	0.0203562341	0.05089058524	0.006785411366	0.003392705683	0.01357082273	0.0203562341	0	0.04749787956	0	0.01357082273	0.01017811705	0.0203562341	0	0	0.006785411366	0.003392705683	0.003392705683	0	0.003392705683	0.006785411366
Panpap1	LD	0.02290163747	0.02290163747	0.04007786557	0.0858811405	0.1259590061	0.07443032177	0.005725409367	0.0171762281	0	0.01145081873	0	0.05725409367	0	0.06297950303	0	0.0171762281	0.02862704683	0.0171762281	0	0.0687049124	0	0.01145081873	0.0171762281	0.0171762281	0	0	0.01145081873	0	0.005725409367	0	0.0171762281	0.01145081873
Psicub1_1	LD	0.02245340918	0.02245340918	0.04490681835	0.02245340918	0.03742234863	0.02245340918	0.007484469725	0.01496893945	0	0.01496893945	0	0.0299378789	0	0.06736022753	0	0	0.03742234863	0.0299378789	0	0.05239128808	0	0.01496893945	0.01496893945	0.02245340918	0	0	0.01496893945	0	0.007484469725	0	0.007484469725	0.01496893945
Psiser1	LD	0.01937859311	0.01937859311	0.05813577934	0.01937859311	0.03229765519	0.006459531038	0.006459531038	0.006459531038	0	0.01291906208	0	0.02583812415	0	0.06459531038	0	0	0.03875718623	0.02583812415	0	0.02583812415	0	0.01291906208	0.03229765519	0.03229765519	0	0	0.006459531038	0	0.006459531038	0	0	0.006459531038
Ptegra1	LD	0.015536394	0.007768197001	0.04660918201	0.023304591	0.023304591	0.015536394	0.015536394	0.023304591	0	0.03107278801	0	0.03107278801	0	0.116522955	0.007768197001	0	0.03884098501	0.023304591	0	0.07768197001	0	0.015536394	0.015536394	0.015536394	0	0	0.007768197001	0	0	0	0	0.023304591
Rhobut1_1	LD	0.02186270223	0.004372540446	0.04372540446	0.02186270223	0.01311762134	0.01749016178	0.004372540446	0.01311762134	0	0.01749016178	0	0.04809794491	0.004372540446	0.07433318758	0.008745080892	0	0.03935286401	0.01311762134	0	0.03060778312	0.004372540446	0.008745080892	0.01311762134	0.03060778312	0	0	0.004372540446	0.004372540446	0.004372540446	0	0.008745080892	0.004372540446
Ricmel1	LD	0.005834646129	0	0.04667716903	0	0.005834646129	0	0.005834646129	0.01166929226	0	0.01750393839	0	0.05251181516	0.01166929226	0.05251181516	0.01166929226	0	0.02917323064	0.0408425229	0	0.05251181516	0.01166929226	0.03500787677	0.01750393839	0.05251181516	0	0	0	0	0.01166929226	0	0	0.01166929226
Volvo1	LD	0.02706604114	0.009022013713	0.06315409599	0.009022013713	0.1714182606	0	0.02706604114	0.01804402743	0.009022013713	0.01804402743	0	0.01804402743	0	0.09924215085	0.009022013713	0	0.05413208228	0.03608805485	0	0.126308192	0	0.01804402743	0.01804402743	0.01804402743	0	0	0	0	0.009022013713	0	0	0.01804402743
Altbr1	PATH	0	0.01871257485	0.01871257485	0.08420658683	0.04678143713	0.0374251497	0.01871257485	0.01871257485	0	0.06549401198	0.009356287425	0.06549401198	0.009356287425	0.130988024	0	0.009356287425	0.0748502994	0.04678143713	0.01871257485	0.1684131737	0.01871257485	0	0.02806886228	0.01871257485	0	0	0.01871257485	0.009356287425	0	0	0.009356287425	0.009356287425
Aplpr1	PATH	0	0.007949757532	0.0238492726	0.01589951506	0.01589951506	0.007949757532	0.007949757532	0.01589951506	0	0.0238492726	0	0.0238492726	0.007949757532	0.1271961205	0	0	0.04769854519	0.01589951506	0.007949757532	0.1112966055	0	0.007949757532	0.007949757532	0.0238492726	0	0	0	0	0	0	0.01589951506	0.01589951506
Ascra1	PATH	0	0.009437523594	0.01887504719	0.1132502831	0.04718761797	0.02831257078	0.009437523594	0.02831257078	0	0.06606266516	0.009437523594	0.04718761797	0.009437523594	0.1132502831	0	0	0.08493771234	0.04718761797	0.01887504719	0.1698754247	0.009437523594	0	0.02831257078	0.01887504719	0	0	0.01887504719	0	0	0	0.009437523594	0.01887504719
Chopu	PATH	0.03639275056	0.007278550113	0.01455710023	0	0.0582284009	0	0.02183565034	0.01455710023	0	0.01455710023	0	0.02183565034	0.01455710023	0.1237353519	0.007278550113	0	0.03639275056	0.04367130068	0	0	0	0.01455710023	0.02183565034	0.02911420045	0	0	0	0	0.01455710023	0	0	0.007278550113
