Species	Lifestyle	AA3	AA3_2	AA3_3	AA3_4	AA5	AA5_1	AA5_2	AA5_dist	AA3_dist
Fibra1	BR	0	0.172749	0.064781	0	0	0.03239	0	0	0
Fishe1	BR	0	0.088936	0.017787	0	0	0.026681	0	0	0
Fompi3	BR	0	0.115232	0.03601	0	0	0.028808	0	0	0
Glotr1_1	BR	0	0.168833	0.016883	0.008442	0	0.016883	0	0	0
Helsul1	BR	0	0.190931	0.023866	0	0	0.023866	0	0	0
Hydpi2	BR	0	0.060286	0.030143	0.015072	0	0.037679	0	0	0.007536
Laesu1	BR	0	0.188761	0.02904	0	0	0.0363	0	0	0
Neole1	BR	0	0.174719	0.022789	0	0	0.015193	0	0	0
PosplRSB12_1	BR	0	0.191372	0.039869	0	0	0.023922	0	0	0
SerlaS7_3_2	BR	0	0.048293	0.034495	0	0	0.020697	0	0	0.006899
Wolco1	BR	0	0.062765	0.047074	0	0	0.031382	0	0	0
Amamu1	ECM	0	0.027544	0.027544	0	0	0.022035	0	0	0
FlaPMI526_1	ECM	0	0.155552	0.010036	0	0	0.035125	0	0	0
Hebcy2	ECM	0	0.104018	0.006501	0	0	0.045508	0	0	0
Lacam2	ECM	0	0.108244	0.011394	0.017091	0	0.062667	0	0	0
Lacbi2	ECM	0	0	0.008646	0	0	0	0	0	0
Paxru2	ECM	0.010527	0.026317	0.005263	0	0	0.021054	0	0	0
Paxin1	ECM	0	0.022262	0.016696	0	0	0.022262	0	0	0
Pilcr1	ECM	0	0.106565	0.009267	0	0	0.023166	0	0	0
Pismi1	ECM	0	0.01899	0	0	0	0.01899	0	0	0
Pisti1	ECM	0	0.022025	0	0	0	0.01762	0	0	0
Rhives1	ECM	0	0.035167	0.112533	0	0	0.028133	0	0	0
Rhivi1	ECM	0	0.034557	0.117493	0	0	0.027645	0	0	0
Sclci1	ECM	0	0.033314	0.004759	0	0	0.038073	0	0	0
Suibr2	ECM	0.013981	0.046603	0.060583	0	0	0.018641	0	0	0.027962
Suilu4	ECM	0	0.030142	0.060285	0	0	0.024114	0	0	0.006028
Tulca1	ECM	0.005087	0.061041	0	0	0	0.020347	0	0	0
Agabi_varbisH97_2	LD	0	0.296992	0.047902	0	0	0.086223	0	0	0
Agrped1	LD	0.011573	0.167814	0.028934	0	0	0.121521	0	0	0
Amath1	LD	0	0.096581	0.019316	0	0	0.057949	0	0	0
Cligib1	LD	0.00525	0.267731	0.015749	0	0	0.026248	0	0	0.010499
Copmic2	LD	0	0.169786	0.008489	0	0	0.025468	0	0	0
Copci_AmutBmut1	LD	0	0.25974	0.01404	0	0	0.04212	0	0	0
Copmar1	LD	0	0.218699	0.006834	0	0	0.04784	0	0	0
Crula1	LD	0.014067	0.4642	0.0211	0.007033	0	0.049233	0	0	0
Cyastr2	LD	0.012759	0.378514	0.025518	0	0	0.034024	0	0	0
Gyman1	LD	0	0.146383	0.040851	0.003404	0	0.04766	0	0	0
Gymlu1	LD	0	0.24482	0.040803	0	0	0.045337	0	0	0
Lepnud1	LD	0.047043	0.282258	0.013441	0.00672	0	0.107527	0	0	0
Macfu1	LD	0	0.354408	0.031644	0	0	0.088602	0	0	0
Marfi1	LD	0	0.397707	0.017546	0.005849	0	0.046789	0	0	0
Myccro1	LD	0.016545	0.178684	0.03309	0.003309	0	0.056252	0	0	0
Mycepi1	LD	0.034609	0.226287	0.021298	0.005324	0	0.047919	0	0	0.090515
Mycflo1	LD	0.016964	0.189992	0.010178	0.010178	0	0.122137	0	0	0
Panpap1	LD	0	0.07443	0.057254	0	0	0.057254	0	0	0
Psicub1_1	LD	0	0.232019	0.052391	0	0	0.082329	0	0	0
Psiser1	LD	0.00646	0.316517	0.045217	0	0	0.064595	0	0	0
Ptegra1	LD	0.007768	0.124291	0.069914	0	0	0.093218	0	0	0
Rhobut1_1	LD	0	0.170529	0.008745	0.004373	0	0.043725	0	0	0
Ricmel1	LD	0.023339	0.198378	0	0.005835	0	0.052512	0	0	0
Volvo1	LD	0	0.243594	0.04511	0	0	0.036088	0	0	0
Altbr1	PATH	0.018713	0.140344	0.018713	0	0.018713	0	0.018713	0	0
Aplpr1	PATH	0.039749	0.174895	0.00795	0	0.00795	0.0159	0	0	0
Ascra1	PATH	0.009438	0.160438	0.018875	0	0.009438	0	0	0	0
Chopu	PATH	0	0.189242	0.036393	0.007279	0	0.087343	0	0	0
Clafu1	PATH	0.014157	0.162809	0.028315	0	0.007079	0.021236	0.014157	0	0
Colto1	PATH	0.039997	0.263979	0.031997	0	0	0	0.031997	0	0
Crypa2	PATH	0.008614	0.146438	0.017228	0	0	0	0	0	0
Hetan2	PATH	0	0.216337	0.02238	0	0	0.0373	0	0	0
Monpe1_1	PATH	0.09587	0.361357	0.036873	0	0.051622	0.051622	0	0	0
Bysni1	PATH	0.009448	0.151172	0.028345	0	0	0	0	0	0
Photr1	PATH	0.015141	0.143841	0.015141	0	0.007571	0.007571	0.015141	0	0
Pyrsp1	PATH	0.040013	0.160053	0.013338	0	0.006669	0	0.020007	0	0
Rhiso1	PATH	0.013195	0.145147	0.052781	0.02639	0	0.079171	0	0	0
Aciri1_iso	SR	0.044635	0.044635	0.008927	0	0	0	0	0	0
Altal1	SR	0.051971	0.207885	0.014849	0	0.014849	0	0.014849	0	0
Amnli1	SR	0.019243	0.14753	0.012829	0	0.006414	0.006414	0	0	0
Ascsa1	SR	0	0.028111	0.018741	0	0.00937	0.028111	0	0	0
Aurpu_var_pul1	SR	0.008427	0.160121	0.016855	0	0.008427	0.008427	0	0	0
Aurpu_var_sub1	SR	0.009252	0.12027	0.018503	0	0.009252	0	0	0	0
Chagl_1	SR	0.035958	0.125854	0.017979	0	0	0.00899	0	0	0
Conioc1	SR	0.044471	0.1132	0.036386	0	0.004043	0.008086	0	0	0
HyprubER1909_1	SR	0.035835	0.250842	0.050168	0	0	0.007167	0	0	0
Paevar_HGY_1	SR	0.021668	0.162514	0.021668	0	0	0	0	0	0
Phycit1	SR	0.017593	0.087966	0.008797	0	0.008797	0.017593	0	0	0
Thite2	SR	0	0.071334	0.020381	0	0	0.010191	0	0	0
Auramp1	UR	0.00642	0.141243	0.025681	0	0	0.01284	0	0	0
Botbo1	UR	0	0.11497	0.018153	0.012102	0	0.030255	0	0	0
Crevar1	UR	0	0.164688	0.013724	0	0	0.048034	0	0	0
Denbi1	UR	0	0.240749	0.044583	0.005944	0	0.121861	0	0	0.002972
Jaaar1	UR	0	0.103539	0.012181	0.006091	0	0.024362	0	0	0
Plucer1	UR	0	0.060551	0.02523	0.020184	0	0.035321	0	0	0
Schco3	UR	0	0.122557	0.024511	0.006128	0	0.018383	0	0	0
Aurde3_1	WR	0.003928	0.141404	0.027495	0.011784	0	0.035351	0	0	0
Bjead1_1	WR	0	0.193886	0.051703	0.006463	0	0.04524	0	0	0
Dicsqu464_1	WR	0.013076	0.202681	0.026152	0	0	0.058843	0	0	0
Exigl1	WR	0.003736	0.130768	0.022417	0.014945	0	0.037362	0	0	0
Fibsp1	WR	0	0.100164	0.003035	0.006071	0	0.0516	0	0	0
Galma1	WR	0.013979	0.149108	0.027958	0	0	0.079213	0	0	0
Gymjun1	WR	0.006081	0.164194	0.024325	0	0	0.060812	0	0	0
Hypma	WR	0.012069	0.247405	0.018103	0	0	0.030171	0	0	0
Hypsu1	WR	0.078164	0.156329	0.022333	0	0	0.055832	0	0	0
Lened_B_1_1	WR	0.007142	0.178546	0.028567	0.007142	0	0.049993	0	0	0
Lenti7_1	WR	0	0.162549	0.019506	0.006502	0.006502	0.06502	0	0	0
Lopni1	WR	0	0.18422	0.010527	0.010527	0	0.036844	0	0	0
Phchr2	WR	0	0.249963	0.022056	0.007352	0	0.051463	0	0	0
Phlrad1	WR	0	0.184565	0.027343	0.006836	0	0.061522	0	0	0
Phoaln1	WR	0	0.202181	0.031923	0.005321	0	0.069167	0	0	0
Phocon1	WR	0.048225	0.198927	0.03014	0.006028	0	0.054253	0	0	0
Pleery1	WR	0.062657	0.181704	0.031328	0	0	0.087719	0	0	0
PleosPC15_2	WR	0	0.291971	0.032441	0	0	0.129765	0	0	0
Polar1	WR	0	0.171184	0.017118	0.005706	0	0.045649	0	0	0.005706
Pycsa1	WR	0	0.141193	0.021179	0.014119	0	0.049418	0	0	0
Schpa1	WR	0	0.163762	0.005849	0.017546	0	0.035092	0	0	0
Stehi1	WR	0	0.284252	0.049744	0	0	0.05685	0	0	0
Trave1	WR	0	0.118914	0.02798	0.006995	0	0.062955	0	0	0
